speed,object presence,Delta steer,target
51,0,5,0
38,0,15,0
9,1,50,0
65,1,20,0
20,1,30,0
11,0,5,0
78,0,2,0
20,0,5,0
0,1,30,0
41,1,20,0
18,1,30,0
2,1,30,0
32,0,15,0
78,1,10,0
28,0,5,0
86,0,2,0
11,0,5,0
49,1,40,0
33,0,15,0
46,1,20,0
65,1,20,0
78,1,20,0
79,1,10,0
3,0,5,0
23,0,20,0
72,0,2,0
49,1,40,0
60,1,20,0
60,1,20,0
71,0,8,0
40,1,20,0
32,0,15,0
22,0,5,0
9,1,30,0
36,0,15,0
49,0,15,0
7,1,50,0
12,0,20,0
89,1,20,0
5,1,50,0
67,1,20,0
25,0,20,0
2,1,50,0
2,0,5,0
1,0,5,0
42,1,20,0
35,0,5,0
65,0,2,0
4,0,5,0
46,1,40,0
21,0,20,0
52,0,5,0
39,1,40,0
12,0,5,0
3,1,30,0
76,0,8,0
79,1,10,0
9,1,50,0
28,0,5,0
20,0,5,0
37,1,20,0
24,0,5,0
51,0,15,0
34,0,5,0
45,1,20,0
70,1,10,0
50,1,40,0
73,1,20,0
1,0,5,0
68,1,10,0
11,0,20,0
68,1,20,0
22,0,5,0
83,0,2,0
47,0,15,0
63,1,10,0
66,0,8,0
50,1,40,0
37,1,40,0
52,0,15,0
37,0,5,0
58,1,40,0
72,0,2,0
37,0,5,0
50,0,5,0
83,0,8,0
73,1,10,0
40,1,20,0
53,0,15,0
47,0,15,0
34,0,15,0
34,1,20,0
12,1,30,0
81,1,20,0
28,1,50,0
90,1,10,0
81,0,8,0
77,1,10,0
84,1,20,0
18,0,5,0
55,0,15,0
35,0,15,0
69,0,2,0
57,1,40,0
55,1,40,0
18,0,20,0
43,0,15,0
35,1,40,0
46,0,15,0
39,0,5,0
70,1,20,0
51,0,15,0
28,0,20,0
5,0,5,0
36,0,15,0
5,1,30,0
45,1,40,0
52,1,20,0
80,0,8,0
56,0,15,0
74,0,8,0
4,1,30,0
34,1,40,0
25,0,20,0
13,1,50,0
37,1,20,0
72,1,20,0
12,0,20,0
76,0,8,0
88,1,10,0
12,1,30,0
10,1,30,0
87,0,8,0
76,0,2,0
19,1,50,0
20,1,30,0
14,1,30,0
80,1,10,0
80,1,10,0
31,0,5,0
22,1,30,0
49,1,20,0
26,0,5,0
27,1,30,0
46,1,40,0
43,1,20,0
78,1,10,0
74,0,8,0
11,0,5,0
30,0,5,0
23,1,50,0
53,0,5,0
31,1,40,0
14,0,5,0
21,1,30,0
76,1,20,0
25,0,5,0
48,1,40,0
9,0,5,0
61,0,8,0
80,1,10,0
72,0,2,0
53,1,40,0
39,1,40,0
3,0,5,0
0,1,30,0
71,0,8,0
54,1,40,0
56,1,40,0
55,1,20,0
72,1,20,0
62,0,8,0
12,1,30,0
18,0,5,0
0,1,50,0
72,0,2,0
34,0,15,0
29,1,30,0
73,0,2,0
21,1,30,0
14,0,5,0
29,1,30,0
37,0,15,0
19,1,50,0
31,0,5,0
34,0,5,0
73,0,8,0
19,1,50,0
71,0,8,0
5,0,5,0
38,0,5,0
83,0,8,0
72,1,10,0
3,1,50,0
6,0,20,0
70,0,8,0
47,0,15,0
13,0,20,0
55,0,5,0
56,0,5,0
45,1,20,0
78,0,8,0
81,0,2,0
4,1,30,0
64,1,20,0
29,0,5,0
80,0,8,0
60,0,5,0
66,1,20,0
53,1,20,0
32,1,40,0
39,1,40,0
3,1,30,0
26,0,5,0
48,0,5,0
30,1,50,0
27,0,20,0
62,1,10,0
6,1,50,0
58,1,40,0
80,0,8,0
40,1,40,0
76,1,10,0
5,0,5,0
83,1,10,0
25,1,30,0
18,0,20,0
40,1,40,0
58,1,40,0
88,0,8,0
12,0,20,0
53,1,40,0
0,1,50,0
67,0,2,0
63,1,10,0
20,1,50,0
78,0,8,0
25,0,5,0
47,0,15,0
5,1,50,0
54,1,40,0
44,0,5,0
88,0,8,0
25,0,5,0
12,1,50,0
37,0,5,0
55,1,40,0
33,1,20,0
30,1,30,0
53,0,15,0
5,1,50,0
25,0,20,0
89,0,2,0
70,1,10,0
12,1,30,0
76,1,20,0
26,1,30,0
55,1,40,0
1,1,50,0
74,1,10,0
34,1,40,0
57,1,40,0
84,1,10,0
71,1,10,0
66,1,10,0
38,1,20,0
9,1,30,0
30,0,20,0
19,0,20,0
89,1,10,0
88,1,10,0
35,0,15,0
0,1,30,0
85,0,8,0
3,0,5,0
56,1,20,0
14,1,30,0
5,0,5,0
2,1,50,0
15,0,5,0
52,0,5,0
34,1,40,0
46,1,40,0
90,0,2,0
67,1,10,0
45,0,5,0
53,0,5,0
18,1,30,0
43,1,40,0
49,0,5,0
46,0,5,0
11,1,50,0
59,1,20,0
45,0,5,0
28,0,20,0
18,1,30,0
8,0,20,0
88,1,20,0
9,1,30,0
78,0,8,0
34,0,15,0
27,1,50,0
66,0,2,0
78,1,10,0
46,1,40,0
29,0,5,0
87,1,20,0
74,0,2,0
80,0,8,0
75,0,2,0
19,1,50,0
19,0,20,0
4,0,20,0
16,1,50,0
79,0,8,0
13,1,50,0
23,0,20,0
77,1,20,0
73,0,8,0
55,1,40,0
30,0,20,0
47,1,20,0
70,0,2,0
27,1,50,0
82,0,2,0
88,0,2,0
67,0,8,0
47,1,40,0
32,1,40,0
18,1,50,0
72,0,8,0
26,0,5,0
1,0,5,0
66,1,10,0
81,0,2,0
24,0,20,0
33,1,40,0
2,0,20,0
17,0,5,0
72,1,20,0
60,0,15,0
5,1,30,0
86,0,8,0
82,0,8,0
37,0,5,0
37,1,40,0
42,0,5,0
53,1,20,0
21,1,50,0
34,0,5,0
17,0,20,0
28,0,20,0
45,0,5,0
72,1,20,0
25,0,5,0
61,0,8,0
67,0,2,0
22,0,5,0
28,1,50,0
80,1,20,0
50,0,15,0
66,1,20,0
48,0,15,0
49,0,5,0
11,1,50,0
15,0,20,0
2,0,5,0
55,0,5,0
85,1,10,0
15,1,30,0
29,0,5,0
47,1,20,0
66,1,10,0
34,0,15,0
30,1,50,0
17,0,5,0
59,1,20,0
30,0,20,0
12,1,50,0
90,1,20,0
74,0,2,0
24,0,20,0
73,1,10,0
81,0,2,0
43,1,40,0
12,1,30,0
63,0,2,0
49,0,15,0
1,1,50,0
21,0,20,0
1,0,20,0
60,1,40,0
44,0,5,0
58,0,5,0
48,0,5,0
45,0,5,0
70,1,10,0
55,1,40,0
88,0,2,0
21,0,5,0
59,0,15,0
61,0,2,0
72,1,20,0
34,0,5,0
39,0,15,0
49,1,20,0
53,1,40,0
68,0,8,0
51,1,40,0
3,0,5,0
22,1,30,0
46,1,40,0
56,1,20,0
82,0,8,0
13,1,30,0
2,0,20,0
13,0,20,0
2,0,20,0
83,0,2,0
33,0,15,0
29,0,20,0
30,0,20,0
66,1,10,0
83,1,20,0
65,0,8,0
10,0,5,0
9,0,5,0
17,0,5,0
63,0,2,0
13,1,30,0
68,1,20,0
48,1,40,0
41,0,15,0
59,1,40,0
62,1,10,0
0,0,20,0
27,1,50,0
37,1,40,0
58,1,40,0
20,0,5,0
21,0,20,0
90,0,2,0
15,0,5,0
27,1,50,0
87,0,8,0
8,1,50,0
26,0,20,0
58,0,15,0
43,0,15,0
86,0,8,0
26,0,5,0
84,1,20,0
79,0,8,0
25,0,20,0
63,0,8,0
37,0,5,0
54,0,15,0
78,1,10,0
2,1,30,0
18,1,30,0
32,0,15,0
3,1,50,0
64,1,20,0
76,0,8,0
59,1,20,0
78,0,8,0
63,1,10,0
46,1,40,0
29,1,50,0
51,1,20,0
19,0,20,0
79,0,8,0
7,1,50,0
25,0,5,0
85,0,2,0
45,0,15,0
19,1,50,0
84,1,10,0
16,0,5,0
14,1,50,0
34,0,5,0
44,0,15,0
88,1,10,0
36,1,20,0
39,0,15,0
82,1,10,0
37,0,15,0
45,0,15,0
31,0,15,0
30,0,5,0
55,0,15,0
20,1,50,0
68,1,10,0
68,1,10,0
30,0,5,0
60,1,40,0
69,0,8,0
81,0,2,0
23,1,50,0
45,1,40,0
45,0,15,0
79,0,8,0
28,0,5,0
25,0,5,0
79,1,20,0
89,1,20,0
18,0,5,0
61,0,8,0
50,1,20,0
21,0,5,0
55,0,15,0
51,0,15,0
85,0,8,0
80,0,8,0
2,1,30,0
34,1,20,0
28,1,50,0
27,0,5,0
56,1,20,0
10,1,50,0
42,0,5,0
18,0,5,0
30,1,30,0
84,1,20,0
5,1,50,0
7,1,30,0
4,0,20,0
8,0,5,0
57,0,5,0
77,0,2,0
79,1,20,0
33,0,15,0
45,1,20,0
46,1,40,0
88,1,10,0
88,1,20,0
62,1,10,0
27,0,5,0
3,0,20,0
89,0,8,0
62,1,20,0
62,0,2,0
11,1,30,0
8,1,30,0
78,1,20,0
56,0,5,0
4,1,50,0
72,1,20,0
17,0,5,0
29,0,20,0
39,0,5,0
30,0,5,0
11,1,50,0
60,1,20,0
65,1,20,0
12,0,20,0
22,1,50,0
83,1,10,0
81,1,20,0
78,1,20,0
63,0,8,0
30,0,20,0
20,0,5,0
25,1,30,0
67,0,2,0
50,0,15,0
38,1,40,0
4,0,20,0
48,1,20,0
90,0,2,0
70,1,10,0
2,0,20,0
82,0,2,0
63,1,10,0
16,1,50,0
33,1,40,0
63,1,10,0
28,0,5,0
13,0,20,0
74,1,10,0
90,1,20,0
1,1,30,0
46,0,15,0
38,0,15,0
65,1,20,0
9,1,50,0
76,1,20,0
81,0,8,0
62,1,20,0
56,1,20,0
1,1,30,0
9,0,5,0
4,0,5,0
44,1,20,0
37,1,20,0
44,1,40,0
55,0,5,0
65,0,2,0
51,1,20,0
61,1,10,0
2,1,50,0
69,1,10,0
77,1,10,0
4,1,50,0
11,0,20,0
43,1,20,0
78,1,20,0
22,1,50,0
8,0,20,0
52,0,5,0
60,1,40,0
12,0,5,0
85,0,8,0
27,1,50,0
70,0,8,0
54,1,20,0
59,1,20,0
65,1,10,0
8,0,5,0
38,0,15,0
47,1,40,0
39,1,20,0
48,0,15,0
83,1,10,0
82,0,2,0
48,1,20,0
43,1,40,0
21,0,5,0
58,1,40,0
61,1,20,0
30,0,20,0
58,1,40,0
39,1,20,0
12,0,5,0
82,0,2,0
35,0,15,0
63,1,10,0
67,1,20,0
70,1,20,0
64,0,2,0
85,1,20,0
10,1,30,0
11,0,5,0
41,0,5,0
15,1,30,0
37,1,20,0
40,1,40,0
31,1,40,0
77,0,2,0
21,0,20,0
88,1,20,0
26,1,50,0
13,1,30,0
9,1,30,0
4,1,50,0
52,1,20,0
85,1,10,0
9,0,5,0
27,0,5,0
5,0,20,0
26,1,50,0
80,0,2,0
66,1,10,0
51,0,15,0
20,0,5,0
37,1,40,0
90,0,2,0
75,1,20,0
18,1,50,0
18,0,5,0
33,0,5,0
74,0,2,0
33,0,5,0
6,0,5,0
18,0,20,0
76,1,20,0
89,1,20,0
78,1,20,0
56,0,5,0
50,1,40,0
36,1,20,0
83,0,8,0
37,1,20,0
28,0,20,0
61,1,20,0
8,0,5,0
4,0,5,0
46,0,15,0
90,0,2,0
17,0,5,0
61,1,20,0
90,1,20,0
41,1,40,0
42,1,40,0
64,0,2,0
3,0,5,0
37,1,20,0
56,1,20,0
37,1,40,0
11,1,30,0
27,1,50,0
24,0,5,0
63,1,20,0
3,1,30,0
3,0,5,0
44,0,15,0
49,1,40,0
36,1,40,0
59,0,15,0
84,0,2,0
37,0,15,0
88,0,8,0
2,1,50,0
27,1,50,0
32,1,40,0
84,1,20,0
48,0,15,0
70,0,2,0
44,1,20,0
80,1,20,0
21,0,20,0
49,0,15,0
7,0,5,0
71,0,8,0
54,1,40,0
65,0,8,0
74,0,8,0
19,0,5,0
68,1,10,0
89,1,20,0
51,0,5,0
51,0,5,0
43,1,40,0
24,1,50,0
39,1,20,0
2,0,20,0
26,0,5,0
13,0,20,0
25,0,5,0
84,1,10,0
18,1,50,0
81,0,8,0
43,0,15,0
56,1,40,0
11,1,30,0
20,1,50,0
64,1,10,0
85,0,8,0
41,1,20,0
61,1,10,0
90,0,8,0
0,1,50,0
15,0,5,0
58,0,5,0
81,0,8,0
87,1,20,0
59,1,40,0
10,0,5,0
55,0,15,0
78,0,2,0
11,0,5,0
20,1,30,0
57,0,15,0
66,1,10,0
50,1,40,0
9,1,30,0
87,0,2,0
12,1,50,0
69,0,2,0
0,1,50,0
18,1,50,0
34,0,15,0
36,1,40,0
19,0,5,0
15,0,5,0
72,0,8,0
87,0,2,0
8,0,20,0
20,0,20,0
32,0,5,0
55,0,5,0
59,1,40,0
68,0,8,0
36,0,15,0
29,1,50,0
5,0,20,0
29,1,50,0
14,0,20,0
39,1,40,0
8,0,20,0
61,0,8,0
85,0,2,0
26,1,30,0
0,1,50,0
68,0,8,0
45,0,15,0
67,0,8,0
11,1,50,0
73,1,20,0
60,0,5,0
62,0,2,0
63,1,10,0
72,1,10,0
82,0,8,0
58,0,15,0
44,1,20,0
69,1,20,0
35,1,40,0
45,1,40,0
65,0,2,0
36,1,20,0
36,1,20,0
90,1,20,0
5,1,50,0
49,1,40,0
70,1,10,0
19,0,20,0
62,0,8,0
85,1,20,0
6,1,50,0
22,0,5,0
76,0,8,0
39,0,5,0
59,0,5,0
72,1,10,0
4,0,5,0
2,1,5,1
50,0,75,1
9,0,60,1
30,0,20,1
64,1,0,1
80,0,40,1
28,0,20,1
0,0,60,1
13,0,60,1
16,0,20,1
1,1,0,1
90,1,9,1
65,1,9,1
1,1,0,1
24,1,5,1
13,0,60,1
51,0,25,1
43,1,5,1
0,1,0,1
73,1,0,1
84,0,80,1
44,1,9,1
50,1,9,1
87,1,0,1
40,0,75,1
88,1,9,1
55,0,25,1
33,0,25,1
51,1,9,1
5,0,60,1
42,1,5,1
26,0,20,1
29,1,5,1
67,1,9,1
76,1,0,1
51,0,25,1
38,0,75,1
85,1,0,1
73,0,80,1
76,0,40,1
51,0,75,1
56,1,9,1
76,0,80,1
51,1,5,1
33,0,75,1
79,0,80,1
57,1,9,1
89,1,0,1
45,1,9,1
79,1,9,1
8,1,5,1
10,1,5,1
32,0,25,1
25,1,5,1
68,0,40,1
82,1,9,1
79,0,40,1
79,0,40,1
52,1,5,1
21,1,5,1
6,1,0,1
66,0,80,1
88,1,0,1
29,1,0,1
49,0,25,1
61,1,0,1
83,0,80,1
14,1,5,1
62,0,40,1
87,1,0,1
81,1,0,1
59,0,75,1
90,1,0,1
17,1,0,1
65,0,80,1
35,0,25,1
9,1,0,1
64,1,0,1
0,0,60,1
59,1,9,1
12,0,60,1
12,1,0,1
33,0,25,1
60,0,75,1
45,0,25,1
47,0,75,1
10,0,60,1
34,0,75,1
76,0,80,1
81,1,0,1
47,1,5,1
21,0,20,1
19,1,5,1
28,0,20,1
17,1,5,1
24,0,60,1
36,1,5,1
39,1,5,1
74,1,0,1
79,0,80,1
3,0,60,1
75,0,80,1
4,0,60,1
68,1,9,1
72,1,9,1
74,0,40,1
16,1,5,1
13,1,5,1
71,1,9,1
20,1,5,1
84,0,80,1
5,0,60,1
27,0,60,1
63,0,80,1
43,0,75,1
57,0,75,1
36,0,25,1
83,0,80,1
26,1,5,1
14,1,5,1
51,1,5,1
33,1,5,1
71,1,0,1
30,1,5,1
84,1,9,1
85,1,0,1
66,0,80,1
37,0,25,1
82,1,0,1
27,1,5,1
60,0,75,1
42,1,5,1
64,1,9,1
32,1,9,1
57,1,5,1
50,1,9,1
90,1,0,1
63,0,80,1
18,0,20,1
62,1,9,1
34,0,75,1
31,1,9,1
74,1,0,1
1,0,60,1
87,0,40,1
7,0,20,1
45,0,75,1
41,1,9,1
43,1,9,1
70,1,0,1
43,1,5,1
74,0,80,1
51,0,75,1
4,0,20,1
55,1,9,1
58,0,75,1
60,0,75,1
81,1,9,1
27,0,60,1
4,1,5,1
82,1,0,1
80,0,40,1
34,0,25,1
58,1,5,1
10,0,20,1
70,0,80,1
12,0,60,1
10,1,5,1
33,1,9,1
20,0,60,1
63,0,40,1
29,1,0,1
77,1,0,1
36,0,25,1
33,0,25,1
20,0,20,1
46,0,25,1
1,0,20,1
6,1,0,1
66,1,9,1
2,0,20,1
50,1,5,1
61,0,80,1
62,1,9,1
15,1,5,1
78,1,9,1
2,0,20,1
65,0,40,1
83,1,9,1
27,1,5,1
80,1,9,1
49,0,25,1
77,0,40,1
57,0,25,1
51,1,9,1
31,1,9,1
42,1,5,1
81,0,80,1
70,1,0,1
48,1,5,1
81,1,9,1
7,0,60,1
88,0,80,1
45,0,25,1
9,1,0,1
49,0,75,1
19,0,60,1
24,0,60,1
58,0,25,1
67,1,0,1
9,0,20,1
47,0,75,1
8,0,20,1
50,1,5,1
42,1,5,1
30,0,60,1
63,0,40,1
67,0,40,1
46,1,9,1
71,0,40,1
5,1,5,1
81,0,40,1
60,0,75,1
86,0,80,1
75,1,0,1
7,0,20,1
50,0,25,1
84,1,9,1
22,0,20,1
29,1,0,1
50,1,5,1
63,1,9,1
10,0,60,1
58,0,25,1
54,0,75,1
32,0,25,1
15,0,60,1
29,1,5,1
71,0,80,1
78,0,40,1
83,1,0,1
75,0,40,1
62,0,40,1
87,0,40,1
73,1,0,1
63,1,0,1
24,1,5,1
53,1,9,1
25,1,0,1
65,0,40,1
5,0,60,1
67,0,80,1
83,0,40,1
18,1,0,1
82,1,9,1
46,0,25,1
33,0,75,1
76,0,40,1
67,0,40,1
3,1,0,1
34,1,9,1
32,0,25,1
85,1,0,1
38,0,75,1
57,0,25,1
83,0,80,1
48,0,75,1
6,0,60,1
61,0,40,1
21,1,0,1
79,0,80,1
52,0,25,1
65,0,40,1
0,1,0,1
52,0,25,1
72,0,40,1
35,0,75,1
36,1,9,1
79,0,80,1
61,0,40,1
76,0,80,1
44,1,9,1
64,0,80,1
47,1,5,1
46,0,25,1
80,0,80,1
11,1,0,1
32,1,9,1
87,1,9,1
58,1,9,1
56,1,9,1
31,1,9,1
69,1,9,1
81,0,40,1
31,1,5,1
87,0,40,1
78,1,0,1
21,0,20,1
25,1,5,1
60,0,75,1
39,1,5,1
39,1,9,1
68,1,0,1
40,0,25,1
58,1,5,1
87,1,9,1
77,1,0,1
56,0,75,1
4,0,20,1
27,1,0,1
51,1,9,1
81,1,0,1
3,1,0,1
68,1,9,1
78,0,80,1
85,1,0,1
56,0,75,1
28,0,20,1
34,0,75,1
84,1,0,1
70,0,80,1
76,1,9,1
48,0,75,1
63,1,9,1
20,1,0,1
66,1,9,1
82,0,80,1
58,0,25,1
71,0,80,1
1,1,0,1
9,1,0,1
80,0,40,1
87,1,9,1
70,0,80,1
21,1,0,1
63,0,80,1
84,1,0,1
31,0,25,1
15,0,60,1
40,0,25,1
59,1,9,1
27,1,0,1
85,1,0,1
9,1,0,1
26,1,5,1
13,0,60,1
82,0,80,1
63,1,9,1
24,0,60,1
58,1,5,1
49,0,75,1
61,0,40,1
62,0,40,1
42,1,9,1
1,1,5,1
54,0,75,1
46,0,75,1
27,1,0,1
72,1,0,1
21,1,5,1
83,1,0,1
32,1,5,1
37,0,25,1
90,0,40,1
20,0,20,1
0,0,20,1
57,1,5,1
49,1,9,1
37,1,9,1
39,1,9,1
34,1,9,1
2,0,60,1
73,0,80,1
33,1,5,1
27,1,0,1
82,1,0,1
45,0,25,1
5,1,0,1
57,1,9,1
38,0,25,1
32,1,9,1
60,1,9,1
32,1,5,1
5,1,0,1
32,0,75,1
79,1,9,1
52,1,5,1
79,1,9,1
85,1,0,1
22,1,0,1
16,0,20,1
65,0,40,1
12,1,5,1
41,1,5,1
88,0,40,1
15,0,60,1
21,1,5,1
29,0,60,1
66,0,80,1
67,0,40,1
85,0,40,1
56,1,9,1
28,1,5,1
65,1,0,1
23,1,0,1
47,0,25,1
32,1,5,1
23,0,60,1
9,0,20,1
50,1,5,1
8,0,20,1
64,1,9,1
39,1,5,1
58,1,5,1
37,0,25,1
34,0,75,1
88,0,40,1
64,0,40,1
65,1,0,1
54,1,5,1
3,1,5,1
78,0,80,1
71,0,80,1
26,0,20,1
24,0,20,1
83,1,9,1
56,1,9,1
68,1,9,1
8,0,60,1
20,0,60,1
81,0,80,1
33,0,75,1
4,1,0,1
87,1,9,1
90,0,40,1
48,1,5,1
46,1,9,1
26,1,5,1
84,1,0,1
52,1,5,1
37,0,25,1
6,0,60,1
50,1,5,1
24,0,20,1
27,0,20,1
6,0,20,1
9,1,5,1
69,0,40,1
26,1,5,1
44,0,25,1
43,0,75,1
13,0,20,1
28,0,20,1
74,1,0,1
31,0,75,1
68,0,80,1
16,1,0,1
85,1,0,1
12,0,20,1
20,0,60,1
42,0,75,1
15,0,20,1
52,0,25,1
90,0,80,1
55,0,25,1
69,1,9,1
63,1,0,1
59,0,25,1
36,0,25,1
13,1,0,1
88,1,0,1
71,1,0,1
11,1,5,1
58,0,25,1
13,1,5,1
56,1,9,1
49,1,9,1
12,0,60,1
88,0,40,1
25,1,0,1
38,0,25,1
5,1,5,1
69,0,40,1
6,0,60,1
89,1,0,1
87,1,0,1
22,0,60,1
89,0,80,1
82,1,0,1
68,0,80,1
25,1,0,1
43,0,75,1
3,1,0,1
60,1,9,1
51,0,75,1
77,0,80,1
49,0,75,1
32,0,25,1
90,1,9,1
4,0,60,1
41,1,9,1
62,1,0,1
49,0,25,1
7,1,5,1
2,1,0,1
68,0,80,1
75,1,9,1
51,1,5,1
10,0,60,1
14,1,5,1
8,1,0,1
44,0,75,1
65,1,0,1
36,1,9,1
50,0,75,1
61,1,9,1
52,0,25,1
16,0,60,1
70,0,80,1
49,1,5,1
47,1,9,1
44,0,75,1
86,1,0,1
78,1,9,1
38,0,75,1
20,0,20,1
71,0,80,1
2,0,60,1
2,1,0,1
72,0,40,1
5,0,60,1
29,1,5,1
27,0,20,1
50,1,5,1
10,0,20,1
77,1,0,1
58,0,75,1
44,1,9,1
47,1,5,1
89,1,0,1
29,1,5,1
6,1,5,1
68,1,0,1
78,1,0,1
39,1,9,1
29,0,60,1
36,0,75,1
1,1,5,1
67,0,40,1
76,1,0,1
2,0,60,1
53,0,75,1
12,0,60,1
69,1,0,1
20,1,5,1
40,1,5,1
47,1,9,1
73,1,9,1
19,1,5,1
30,1,5,1
14,0,60,1
12,0,60,1
26,0,20,1
12,0,60,1
52,1,5,1
34,0,75,1
90,1,9,1
16,0,20,1
59,1,5,1
43,1,9,1
29,0,20,1
4,0,20,1
4,0,20,1
24,1,0,1
43,0,25,1
77,1,9,1
9,0,60,1
29,0,60,1
23,1,0,1
37,0,75,1
22,0,60,1
64,1,9,1
53,1,5,1
66,0,80,1
75,1,0,1
71,1,0,1
75,0,80,1
44,1,9,1
37,1,5,1
45,1,9,1
53,1,9,1
57,1,5,1
81,1,9,1
56,0,75,1
79,1,0,1
54,0,75,1
16,0,20,1
86,1,9,1
63,1,9,1
12,1,0,1
43,1,9,1
9,0,20,1
71,1,9,1
17,1,0,1
80,0,80,1
32,0,25,1
49,0,75,1
69,0,80,1
18,0,20,1
58,0,75,1
21,1,0,1
55,0,75,1
52,1,5,1
84,1,9,1
47,0,75,1
19,1,5,1
12,0,20,1
29,1,5,1
48,0,75,1
64,1,0,1
50,0,75,1
9,0,20,1
25,0,20,1
52,1,5,1
55,1,5,1
50,1,9,1
7,1,0,1
51,0,75,1
29,1,5,1
7,0,60,1
68,1,9,1
1,1,5,1
46,1,5,1
64,1,9,1
33,1,5,1
79,1,9,1
58,0,75,1
10,0,20,1
32,1,9,1
33,0,25,1
22,0,60,1
47,0,75,1
7,0,20,1
25,0,60,1
58,0,75,1
18,0,60,1
39,0,25,1
75,0,40,1
70,1,9,1
56,0,75,1
9,0,20,1
36,0,75,1
83,1,0,1
44,0,75,1
2,0,20,1
39,1,9,1
28,0,20,1
81,0,80,1
42,1,5,1
1,0,20,1
66,0,80,1
74,1,0,1
56,1,9,1
43,1,5,1
53,1,5,1
71,0,80,1
56,0,25,1
82,0,40,1
9,0,60,1
39,0,75,1
66,0,40,1
19,1,0,1
70,0,40,1
83,1,9,1
65,0,40,1
86,1,9,1
17,0,20,1
10,1,0,1
46,0,25,1
33,0,25,1
55,0,25,1
43,0,75,1
31,0,25,1
79,0,80,1
60,0,25,1
42,0,25,1
76,0,40,1
60,0,75,1
50,1,5,1
61,1,0,1
83,1,9,1
82,0,40,1
34,1,9,1
70,1,9,1
15,0,20,1
89,0,80,1
15,0,20,1
4,0,20,1
67,1,0,1
88,0,80,1
88,1,0,1
77,0,40,1
77,1,0,1
18,1,5,1
1,0,60,1
13,1,5,1
9,1,5,1
71,1,0,1
7,0,60,1
66,0,40,1
30,0,20,1
56,1,5,1
53,0,75,1
37,0,75,1
27,0,20,1
11,0,20,1
40,1,5,1
79,0,80,1
6,1,0,1
85,0,40,1
22,1,0,1
27,0,60,1
83,0,40,1
63,0,40,1
37,0,75,1
67,1,9,1
86,0,80,1
38,0,25,1
13,1,0,1
18,0,60,1
4,1,5,1
57,1,5,1
75,0,80,1
8,1,0,1
14,1,0,1
45,0,75,1
55,0,25,1
70,0,80,1
69,1,0,1
40,0,25,1
27,0,60,1
64,0,40,1
39,1,5,1
7,0,60,1
29,0,20,1
12,1,5,1
74,0,80,1
25,1,0,1
72,1,9,1
42,1,5,1
86,0,40,1
55,1,5,1
16,1,0,1
54,1,5,1
13,0,20,1
57,0,25,1
86,0,40,1
38,0,75,1
80,1,0,1
10,1,0,1
73,1,9,1
74,0,40,1
20,1,0,1
51,1,5,1
58,0,75,1
27,0,20,1
7,1,0,1
88,0,80,1
33,0,75,1
64,1,0,1
89,1,9,1
73,1,9,1
4,0,20,1
59,0,25,1
